UNIXTime,Data,Time,Radiation,Temperature,Pressure,Humidity,WindDirection(Degrees),Speed,TimeSunRise,TimeSunSet
1472724008,09-01-2016 0:00,0:00:08,2.58,51,30.43,103,77.27,11.25,6:07:00,18:38:00
1472724310,09-01-2016 0:00,0:05:10,2.83,51,30.43,103,153.44,9,6:07:00,18:38:00
1472725206,09-01-2016 0:00,0:20:06,2.16,51,30.43,103,142.04,7.87,6:07:00,18:38:00
1472725505,09-01-2016 0:00,0:25:05,2.21,51,30.43,103,144.12,18,6:07:00,18:38:00
1472725809,09-01-2016 0:00,0:30:09,2.25,51,30.43,103,67.42,11.25,6:07:00,18:38:00
1472726704,09-01-2016 0:00,0:45:04,2.15,51,30.43,103,67.85,4.5,6:07:00,18:38:00
1472727006,09-01-2016 0:00,0:50:06,2.07,51,30.43,103,156.58,1.12,6:07:00,18:38:00
1472727304,09-01-2016 0:00,0:55:04,2.06,52,30.43,103,69.98,7.87,6:07:00,18:38:00
1472727607,09-01-2016 0:00,1:00:07,2.1,52,30.43,103,92.15,4.5,6:07:00,18:38:00
1472727905,09-01-2016 0:00,1:05:05,2.07,52,30.42,103,68.17,4.5,6:07:00,18:38:00
1472728206,09-01-2016 0:00,1:10:06,2.1,51,30.42,103,158.06,4.5,6:07:00,18:38:00
1472728514,09-01-2016 0:00,1:15:14,2.4,51,30.42,103,39.69,3.37,6:07:00,18:38:00
1472728803,09-01-2016 0:00,1:20:03,2.06,51,30.42,103,183.01,7.87,6:07:00,18:38:00
1472729106,09-01-2016 0:00,1:25:06,3.55,51,30.42,103,112.42,4.5,6:07:00,18:38:00
1472729408,09-01-2016 0:00,1:30:08,3.63,52,30.41,103,79.47,3.37,6:07:00,18:38:00
1472729704,09-01-2016 0:00,1:35:04,3.76,52,30.41,103,134.44,10.12,6:07:00,18:38:00
1472730007,09-01-2016 0:00,1:40:07,3.25,52,30.42,103,81.23,3.37,6:07:00,18:38:00
1472730308,09-01-2016 0:00,1:45:08,3.9,52,30.41,103,270.48,5.62,6:07:00,18:38:00
1472730643,09-01-2016 0:00,1:50:43,3.13,51,30.41,103,170.97,5.62,6:07:00,18:38:00
1472730904,09-01-2016 0:00,1:55:04,3.37,51,30.42,103,66.06,5.62,6:07:00,18:38:00
1472731205,09-01-2016 0:00,2:00:05,3.51,51,30.41,103,135.75,14.62,6:07:00,18:38:00
1472731505,09-01-2016 0:00,2:05:05,2.84,51,30.41,103,127.54,12.37,6:07:00,18:38:00
1472731809,09-01-2016 0:00,2:10:09,3.26,51,30.41,103,158.09,4.5,6:07:00,18:38:00
1472732103,09-01-2016 0:00,2:15:03,2.57,51,30.41,103,131.57,12.37,6:07:00,18:38:00
1472732408,09-01-2016 0:00,2:20:08,2.58,51,30.41,103,166.75,7.87,6:07:00,18:38:00
1472732706,09-01-2016 0:00,2:25:06,3.24,51,30.4,103,109.84,9,6:07:00,18:38:00
1472733006,09-01-2016 0:00,2:30:06,2.87,51,30.4,103,143.65,14.62,6:07:00,18:38:00
1472733310,09-01-2016 0:00,2:35:10,2.52,51,30.4,103,105.55,5.62,6:07:00,18:38:00
1472733609,09-01-2016 0:00,2:40:09,2.74,51,30.4,103,117.72,11.25,6:07:00,18:38:00
1472733904,09-01-2016 0:00,2:45:04,2.3,51,30.4,103,119.72,12.37,6:07:00,18:38:00
1472734207,09-01-2016 0:00,2:50:07,2.25,51,30.4,103,164.35,9,6:07:00,18:38:00
1472734504,09-01-2016 0:00,2:55:04,2.12,51,30.4,103,156.3,2.25,6:07:00,18:38:00
1472735105,09-01-2016 0:00,3:05:05,1.94,51,30.4,103,87.85,4.5,6:07:00,18:38:00
1472735406,09-01-2016 0:00,3:10:06,2.03,51,30.4,103,77.73,7.87,6:07:00,18:38:00
1472735706,09-01-2016 0:00,3:15:06,2.26,51,30.4,103,90.87,1.12,6:07:00,18:38:00
1472736008,09-01-2016 0:00,3:20:08,2.27,51,30.4,103,78.56,9,6:07:00,18:38:00
1472736312,09-01-2016 0:00,3:25:12,2.63,51,30.4,103,69.28,2.25,6:07:00,18:38:00
1472736605,09-01-2016 0:00,3:30:05,2.93,51,30.4,103,78.66,4.5,6:07:00,18:38:00
1472736907,09-01-2016 0:00,3:35:07,2.59,51,30.4,103,51.52,5.62,6:07:00,18:38:00
1472737208,09-01-2016 0:00,3:40:08,2.83,51,30.4,102,97.24,6.75,6:07:00,18:38:00
1472737507,09-01-2016 0:00,3:45:07,2.17,51,30.4,102,80.72,6.75,6:07:00,18:38:00
1472737804,09-01-2016 0:00,3:50:04,2.12,50,30.4,102,101.26,9,6:07:00,18:38:00
1472738112,09-01-2016 0:00,3:55:12,2.02,50,30.4,102,168.14,3.37,6:07:00,18:38:00
1472738404,09-01-2016 0:00,4:00:04,1.69,50,30.4,102,130.43,10.12,6:07:00,18:38:00
1472738707,09-01-2016 0:00,4:05:07,2.03,49,30.4,102,145.36,7.87,6:07:00,18:38:00
1472739003,09-01-2016 0:00,4:10:03,3.35,49,30.4,102,67.42,7.87,6:07:00,18:38:00
1472739304,09-01-2016 0:00,4:15:04,2.34,49,30.41,102,133.75,9,6:07:00,18:38:00
1472739604,09-01-2016 0:00,4:20:04,2.2,49,30.41,102,112.54,9,6:07:00,18:38:00
1472739903,09-01-2016 0:00,4:25:03,2.63,49,30.41,102,125.24,12.37,6:07:00,18:38:00
1472740203,09-01-2016 0:00,4:30:03,3.2,49,30.41,102,150.52,5.62,6:07:00,18:38:00
1472740504,09-01-2016 0:00,4:35:04,2.85,49,30.41,102,121.97,6.75,6:07:00,18:38:00
1472740807,09-01-2016 0:00,4:40:07,2.38,49,30.41,102,132.09,6.75,6:07:00,18:38:00
1472741108,09-01-2016 0:00,4:45:08,2.67,49,30.41,102,94.79,1.12,6:07:00,18:38:00
1472741407,09-01-2016 0:00,4:50:07,3.22,49,30.41,102,80.05,2.25,6:07:00,18:38:00
1472741705,09-01-2016 0:00,4:55:05,2.73,49,30.41,102,123.83,16.87,6:07:00,18:38:00
1472742011,09-01-2016 0:00,5:00:11,1.61,49,30.42,102,155.32,3.37,6:07:00,18:38:00
1472742305,09-01-2016 0:00,5:05:05,1.85,50,30.41,102,159.86,7.87,6:07:00,18:38:00
1472742609,09-01-2016 0:00,5:10:09,1.71,50,30.41,102,127.27,10.12,6:07:00,18:38:00
1472742906,09-01-2016 0:00,5:15:06,1.76,50,30.41,102,172.87,9,6:07:00,18:38:00
1472743205,09-01-2016 0:00,5:20:05,1.73,49,30.41,102,143.95,11.25,6:07:00,18:38:00
1472743504,09-01-2016 0:00,5:25:04,1.71,49,30.41,102,164.16,9,6:07:00,18:38:00
1472743807,09-01-2016 0:00,5:30:07,1.71,49,30.41,101,152.03,11.25,6:07:00,18:38:00
1472744405,09-01-2016 0:00,5:40:05,2.02,48,30.41,92,118.18,3.37,6:07:00,18:38:00
1472744705,09-01-2016 0:00,5:45:05,1.87,48,30.42,86,120.92,9,6:07:00,18:38:00
1472745012,09-01-2016 0:00,5:50:12,1.72,48,30.41,80,131.69,10.12,6:07:00,18:38:00
1472745607,09-01-2016 0:00,6:00:07,4.43,49,30.41,76,169.53,6.75,6:07:00,18:38:00
1472745907,09-01-2016 0:00,6:05:07,8.3,48,30.41,76,156.43,10.12,6:07:00,18:38:00
1472746210,09-01-2016 0:00,6:10:10,9.09,48,30.41,72,130.7,4.5,6:07:00,18:38:00
1472746506,09-01-2016 0:00,6:15:06,11.28,49,30.41,73,157.94,6.75,6:07:00,18:38:00
1472746810,09-01-2016 0:00,6:20:10,13.64,49,30.41,73,150.24,13.5,6:07:00,18:38:00
1472747107,09-01-2016 0:00,6:25:07,18.71,49,30.41,71,164.95,4.5,6:07:00,18:38:00
1472747709,09-01-2016 0:00,6:35:09,27.94,50,30.42,76,92.89,7.87,6:07:00,18:38:00
1472748008,09-01-2016 0:00,6:40:08,43.99,49,30.42,82,161.38,11.25,6:07:00,18:38:00
1472748308,09-01-2016 0:00,6:45:08,53.19,49,30.42,90,92.24,5.62,6:07:00,18:38:00
1472748608,09-01-2016 0:00,6:50:08,43.18,49,30.42,90,106.62,11.25,6:07:00,18:38:00
1472749206,09-01-2016 0:00,7:00:06,51.8,49,30.42,78,151.26,12.37,6:07:00,18:38:00
1472749506,09-01-2016 0:00,7:05:06,63.75,50,30.42,76,112.56,6.75,6:07:00,18:38:00
1472749809,09-01-2016 0:00,7:10:09,62.49,50,30.42,78,158.97,13.5,6:07:00,18:38:00
1472750105,09-01-2016 0:00,7:15:05,87.65,50,30.43,78,153.19,9,6:07:00,18:38:00
1472750405,09-01-2016 0:00,7:20:05,92.24,50,30.43,81,104.53,3.37,6:07:00,18:38:00
1472751305,09-01-2016 0:00,7:35:05,155.07,50,30.43,92,97.22,2.25,6:07:00,18:38:00
1472751605,09-01-2016 0:00,7:40:05,242.53,51,30.44,94,57.78,6.75,6:07:00,18:38:00
1472752207,09-01-2016 0:00,7:50:07,146.12,51,30.44,95,21.02,2.25,6:07:00,18:38:00
1472752505,09-01-2016 0:00,7:55:05,183.46,51,30.44,96,123.96,5.62,6:07:00,18:38:00
1472753404,09-01-2016 0:00,8:10:04,406.11,51,30.45,99,141.67,4.5,6:07:00,18:38:00
1472753706,09-01-2016 0:00,8:15:06,449,52,30.45,93,119.67,13.5,6:07:00,18:38:00
1472754007,09-01-2016 0:00,8:20:07,555.78,53,30.45,82,107.81,12.37,6:07:00,18:38:00
1472754304,09-01-2016 0:00,8:25:04,587.37,53,30.45,78,204.79,3.37,6:07:00,18:38:00
1472754605,09-01-2016 0:00,8:30:05,386.25,54,30.45,74,34.72,4.5,6:07:00,18:38:00
1472754906,09-01-2016 0:00,8:35:06,633.24,53,30.45,72,133.06,10.12,6:07:00,18:38:00
1472755209,09-01-2016 0:00,8:40:09,234.56,54,30.45,73,27.41,7.87,6:07:00,18:38:00
1472755808,09-01-2016 0:00,8:50:08,462.71,53,30.45,75,170.1,3.37,6:07:00,18:38:00
1472756411,09-01-2016 0:00,9:00:11,786.81,54,30.46,69,105.07,9,6:07:00,18:38:00
1472756708,09-01-2016 0:00,9:05:08,708.67,55,30.46,69,76.68,5.62,6:07:00,18:38:00
1472757007,09-01-2016 0:00,9:10:07,398.94,54,30.46,81,48.17,3.37,6:07:00,18:38:00
1472757305,09-01-2016 0:00,9:15:05,793.15,54,30.46,78,181.52,12.37,6:07:00,18:38:00
1472757608,09-01-2016 0:00,9:20:08,838.66,54,30.46,85,93.05,9,6:07:00,18:38:00
1472757909,09-01-2016 0:00,9:25:09,724.35,55,30.46,72,151.48,3.37,6:07:00,18:38:00
1472758207,09-01-2016 0:00,9:30:07,831.38,56,30.46,71,125.63,6.75,6:07:00,18:38:00
1472758511,09-01-2016 0:00,9:35:11,725.35,56,30.46,69,44.53,5.62,6:07:00,18:38:00
1472758808,09-01-2016 0:00,9:40:08,794.6,56,30.46,71,130.75,12.37,6:07:00,18:38:00
1472759707,09-01-2016 0:00,9:55:07,899.06,57,30.47,76,109.5,7.87,6:07:00,18:38:00
1472760007,09-01-2016 0:00,10:00:07,928.27,57,30.47,77,37.85,4.5,6:07:00,18:38:00
1472760309,09-01-2016 0:00,10:05:09,999.94,57,30.47,76,80.8,9,6:07:00,18:38:00
1472760606,09-01-2016 0:00,10:10:06,916.47,57,30.47,76,71.14,4.5,6:07:00,18:38:00
1472760905,09-01-2016 0:00,10:15:05,986.69,58,30.47,73,140.16,13.5,6:07:00,18:38:00
1472761208,09-01-2016 0:00,10:20:08,486.31,58,30.47,70,177.82,7.87,6:07:00,18:38:00
1472762108,09-01-2016 0:00,10:35:08,1073.71,58,30.47,74,335.52,5.62,6:07:00,18:38:00
1472762409,09-01-2016 0:00,10:40:09,1027.63,58,30.47,74,166.72,4.5,6:07:00,18:38:00
1472762704,09-01-2016 0:00,10:45:04,1006.1,58,30.47,73,72.66,7.87,6:07:00,18:38:00
1472763003,09-01-2016 0:00,10:50:03,1012.53,59,30.47,78,134.81,5.62,6:07:00,18:38:00
1472763306,09-01-2016 0:00,10:55:06,1008.46,59,30.47,74,85.75,6.75,6:07:00,18:38:00
1472763606,09-01-2016 0:00,11:00:06,1013.32,59,30.47,71,46.61,16.87,6:07:00,18:38:00
1472764206,09-01-2016 0:00,11:10:06,1009.88,58,30.47,77,68.09,7.87,6:07:00,18:38:00
1472764807,09-01-2016 0:00,11:20:07,978.36,58,30.46,76,89.95,11.25,6:07:00,18:38:00
1472765108,09-01-2016 0:00,11:25:08,952.03,58,30.46,77,46.19,14.62,6:07:00,18:38:00
1472765405,09-01-2016 0:00,11:30:05,974.1,59,30.46,73,110.8,7.87,6:07:00,18:38:00
1472765709,09-01-2016 0:00,11:35:09,1005.43,59,30.46,76,37.34,10.12,6:07:00,18:38:00
1472766009,09-01-2016 0:00,11:40:09,1000.96,59,30.46,71,31.44,11.25,6:07:00,18:38:00
1472766605,09-01-2016 0:00,11:50:05,1063.06,60,30.46,71,38.77,3.37,6:07:00,18:38:00
1472766908,09-01-2016 0:00,11:55:08,1061.27,60,30.46,72,89.07,7.87,6:07:00,18:38:00
1472767210,09-01-2016 0:00,12:00:10,1065.3,60,30.46,73,28.35,5.62,6:07:00,18:38:00
1472767505,09-01-2016 0:00,12:05:05,1070.12,60,30.46,69,62.41,5.62,6:07:00,18:38:00
1472768109,09-01-2016 0:00,12:15:09,1067.15,60,30.46,71,105.16,6.75,6:07:00,18:38:00
1472768405,09-01-2016 0:00,12:20:05,1072.24,60,30.45,68,38.74,11.25,6:07:00,18:38:00
1472769007,09-01-2016 0:00,12:30:07,1072.94,60,30.45,68,8.97,5.62,6:07:00,18:38:00
1472769605,09-01-2016 0:00,12:40:05,1073.43,60,30.45,60,63.24,11.25,6:07:00,18:38:00
1472769906,09-01-2016 0:00,12:45:06,1069.16,61,30.45,62,65.54,4.5,6:07:00,18:38:00
1472770809,09-01-2016 0:00,13:00:09,1059.15,61,30.45,64,101.98,10.12,6:07:00,18:38:00
1472771107,09-01-2016 0:00,13:05:07,1051.8,61,30.45,68,339.64,4.5,6:07:00,18:38:00
1472771404,09-01-2016 0:00,13:10:04,1058.61,61,30.44,61,96.98,5.62,6:07:00,18:38:00
1472771707,09-01-2016 0:00,13:15:07,1048.67,62,30.44,57,67.84,7.87,6:07:00,18:38:00
1472772008,09-01-2016 0:00,13:20:08,1039.12,62,30.44,65,238.47,3.37,6:07:00,18:38:00
1472772304,09-01-2016 0:00,13:25:04,1019.48,62,30.44,65,31.15,9,6:07:00,18:38:00
1472772610,09-01-2016 0:00,13:30:10,1018.59,61,30.44,66,47.08,6.75,6:07:00,18:38:00
1472772910,09-01-2016 0:00,13:35:10,998.96,62,30.44,62,29.13,10.12,6:07:00,18:38:00
1472773207,09-01-2016 0:00,13:40:07,1004.49,62,30.44,67,28.19,2.25,6:07:00,18:38:00
1472773805,09-01-2016 0:00,13:50:05,989.02,62,30.43,61,120.03,6.75,6:07:00,18:38:00
1472774106,09-01-2016 0:00,13:55:06,978.9,62,30.43,61,46.48,6.75,6:07:00,18:38:00
1472774407,09-01-2016 0:00,14:00:07,972.4,62,30.43,57,104.9,4.5,6:07:00,18:38:00
1472774706,09-01-2016 0:00,14:05:06,948.24,62,30.43,56,60.41,9,6:07:00,18:38:00
1472775006,09-01-2016 0:00,14:10:06,942.14,63,30.43,56,94,4.5,6:07:00,18:38:00
1472775304,09-01-2016 0:00,14:15:04,926.05,63,30.43,61,53.76,4.5,6:07:00,18:38:00
1472775609,09-01-2016 0:00,14:20:09,918.24,62,30.42,59,53.03,9,6:07:00,18:38:00
1472775904,09-01-2016 0:00,14:25:04,902.24,62,30.42,61,357.5,3.37,6:07:00,18:38:00
1472776205,09-01-2016 0:00,14:30:05,884.62,63,30.42,61,39.69,7.87,6:07:00,18:38:00
1472776503,09-01-2016 0:00,14:35:03,877.7,62,30.42,58,3.91,9,6:07:00,18:38:00
1472776808,09-01-2016 0:00,14:40:08,866.92,62,30.42,59,357.11,7.87,6:07:00,18:38:00
1472777108,09-01-2016 0:00,14:45:08,856.11,62,30.42,60,56.36,5.62,6:07:00,18:38:00
1472777404,09-01-2016 0:00,14:50:04,843.89,62,30.42,57,60.02,11.25,6:07:00,18:38:00
1472778006,09-01-2016 0:00,15:00:06,806.42,62,30.42,59,5.42,5.62,6:07:00,18:38:00
1472778304,09-01-2016 0:00,15:05:04,793.65,62,30.42,58,116.21,7.87,6:07:00,18:38:00
1472778609,09-01-2016 0:00,15:10:09,782.78,62,30.41,60,22.44,2.25,6:07:00,18:38:00
1472778907,09-01-2016 0:00,15:15:07,773.13,63,30.41,63,92.76,11.25,6:07:00,18:38:00
1472779205,09-01-2016 0:00,15:20:05,760.63,62,30.41,55,115.26,9,6:07:00,18:38:00
1472779507,09-01-2016 0:00,15:25:07,739.28,62,30.41,58,1.89,11.25,6:07:00,18:38:00
1472779810,09-01-2016 0:00,15:30:10,725.79,62,30.41,56,76.66,2.25,6:07:00,18:38:00
1472780403,09-01-2016 0:00,15:40:03,689.85,63,30.42,60,329.36,5.62,6:07:00,18:38:00
1472780707,09-01-2016 0:00,15:45:07,669.48,63,30.41,58,46.06,10.12,6:07:00,18:38:00
1472781308,09-01-2016 0:00,15:55:08,628.8,63,30.42,58,1.55,6.75,6:07:00,18:38:00
1472781606,09-01-2016 0:00,16:00:06,596.57,62,30.42,56,81.7,5.62,6:07:00,18:38:00
1472781907,09-01-2016 0:00,16:05:07,577.1,62,30.42,57,53.61,7.87,6:07:00,18:38:00
1472782211,09-01-2016 0:00,16:10:11,573.13,62,30.42,58,14.04,3.37,6:07:00,18:38:00
1472782508,09-01-2016 0:00,16:15:08,564.1,62,30.42,58,49.52,6.75,6:07:00,18:38:00
1472782803,09-01-2016 0:00,16:20:03,536.66,62,30.42,57,30.91,4.5,6:07:00,18:38:00
1472783106,09-01-2016 0:00,16:25:06,497.13,63,30.42,50,79.57,5.62,6:07:00,18:38:00
1472783407,09-01-2016 0:00,16:30:07,487.99,63,30.42,53,79.61,12.37,6:07:00,18:38:00
1472783703,09-01-2016 0:00,16:35:03,409.4,62,30.42,53,98.89,7.87,6:07:00,18:38:00
1472784010,09-01-2016 0:00,16:40:10,457.65,62,30.42,52,78.89,11.25,6:07:00,18:38:00
1472784304,09-01-2016 0:00,16:45:04,394.97,62,30.43,52,99.17,6.75,6:07:00,18:38:00
1472784607,09-01-2016 0:00,16:50:07,391.31,62,30.43,52,158.17,4.5,6:07:00,18:38:00
1472784905,09-01-2016 0:00,16:55:05,419.82,62,30.43,53,101.72,7.87,6:07:00,18:38:00
1472785204,09-01-2016 0:00,17:00:04,295.09,62,30.43,54,133.77,5.62,6:07:00,18:38:00
1472785508,09-01-2016 0:00,17:05:08,135.35,61,30.43,54,150.09,9,6:07:00,18:38:00
1472785805,09-01-2016 0:00,17:10:05,136.33,60,30.43,56,30.91,2.25,6:07:00,18:38:00
1472786108,09-01-2016 0:00,17:15:08,128.31,60,30.43,59,7.77,2.25,6:07:00,18:38:00
1472786405,09-01-2016 0:00,17:20:05,117.46,59,30.43,60,62.22,1.12,6:07:00,18:38:00
1472786704,09-01-2016 0:00,17:25:04,107.07,59,30.43,58,94.85,5.62,6:07:00,18:38:00
1472787009,09-01-2016 0:00,17:30:09,92.85,59,30.44,57,94.26,1.12,6:07:00,18:38:00
1472787612,09-01-2016 0:00,17:40:12,80.18,58,30.44,56,123.45,7.87,6:07:00,18:38:00
1472788208,09-01-2016 0:00,17:50:08,52.13,58,30.44,56,58.72,4.5,6:07:00,18:38:00
1472788508,09-01-2016 0:00,17:55:08,46.79,58,30.44,56,65.06,3.37,6:07:00,18:38:00
1472788807,09-01-2016 0:00,18:00:07,28.36,58,30.44,57,39.39,2.25,6:07:00,18:38:00
1472789104,09-01-2016 0:00,18:05:04,16.63,58,30.44,54,76.68,2.25,6:07:00,18:38:00
1472789409,09-01-2016 0:00,18:10:09,13.08,57,30.44,55,111.12,3.37,6:07:00,18:38:00
1472789709,09-01-2016 0:00,18:15:09,11.66,57,30.44,57,125.58,4.5,6:07:00,18:38:00
1472790003,09-01-2016 0:00,18:20:03,9.45,57,30.44,59,141.64,4.5,6:07:00,18:38:00
1472790306,09-01-2016 0:00,18:25:06,11.46,57,30.44,59,152.66,4.5,6:07:00,18:38:00
1472791204,09-01-2016 0:00,18:40:04,5.78,56,30.44,59,109.7,2.25,6:07:00,18:38:00
1472791505,09-01-2016 0:00,18:45:05,4.22,56,30.44,59,115.38,6.75,6:07:00,18:38:00
1472791806,09-01-2016 0:00,18:50:06,2.51,56,30.44,61,142.83,3.37,6:07:00,18:38:00
1472792406,09-01-2016 0:00,19:00:06,2.77,55,30.45,63,145.28,4.5,6:07:00,18:38:00
1472792704,09-01-2016 0:00,19:05:04,3.04,55,30.45,64,127.1,0,6:07:00,18:38:00
1472793006,09-01-2016 0:00,19:10:06,2.53,55,30.45,65,155.71,3.37,6:07:00,18:38:00
1472793607,09-01-2016 0:00,19:20:07,2.62,55,30.45,61,68.27,3.37,6:07:00,18:38:00
1472793906,09-01-2016 0:00,19:25:06,2.63,55,30.45,60,83.02,1.12,6:07:00,18:38:00
1472794205,09-01-2016 0:00,19:30:05,2.22,55,30.45,67,60.17,2.25,6:07:00,18:38:00
1472794506,09-01-2016 0:00,19:35:06,2.63,54,30.45,67,129.35,4.5,6:07:00,18:38:00
1472794805,09-01-2016 0:00,19:40:05,2.37,54,30.45,66,164.52,1.12,6:07:00,18:38:00